,project,target_path,mutant_op,occurrence,claimed_by,id,equivalent_private,equivalent_public,comment
1047,apimd,__main__.py,core/ReplaceComparisonOperator_Eq_Is,0,,f13a1896,,,
905,apimd,__main__.py,core/ReplaceComparisonOperator_Eq_LtE,2,"debugging_one_shot, debugging_zero_shot",e49eee1c,,,
1328,apimd,compiler.py,core/AddNot,2,,79f62dd2,,,
1539,apimd,compiler.py,core/AddNot,49,debugging_zero_shot,51560e30,,,
1157,apimd,compiler.py,core/NumberReplacer,42,,a1a52918,,,
857,apimd,compiler.py,core/NumberReplacer,45,,6e68d6cd,,,
1140,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,0,"debugging_one_shot, debugging_zero_shot",e799afb2,,,
846,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,2,"debugging_one_shot, debugging_zero_shot",0323ddd7,,,
1016,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Is,5,"debugging_one_shot, debugging_zero_shot",88f00e78,,,
1418,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_Lt,0,debugging_zero_shot,24a9eb69,,,
981,apimd,compiler.py,core/ReplaceComparisonOperator_Eq_NotEq,0,,e56929a8,,,
1340,apimd,compiler.py,core/ReplaceComparisonOperator_Is_Eq,1,"debugging_one_shot, debugging_zero_shot",0a07d6c9,,,
1367,apimd,compiler.py,core/ReplaceComparisonOperator_Lt_IsNot,0,debugging_zero_shot,390f1bfa,,,
1433,apimd,compiler.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,debugging_one_shot,eea33ca6,,,
986,apimd,compiler.py,core/ReplaceUnaryOperator_USub_Not,1,debugging_zero_shot,09dbc646,,,
27308,codetiming,_timer.py,core/NumberReplacer,0,debugging_one_shot,e7a4cfef,,,
17855,codetiming,_timer.py,core/NumberReplacer,1,baseline_with_iterations,9773ffe6,,,
27334,codetiming,_timer.py,core/ReplaceBinaryOperator_Mul_Add,0,,598263d4,,,
28883,codetiming,_timer.py,core/ReplaceBinaryOperator_Mul_Sub,0,"debugging_one_shot, debugging_zero_shot",eb3270b1,,,
17859,codetiming,_timer.py,core/ReplaceBinaryOperator_Sub_Mod,0,baseline_with_iterations,66d27b4f,,,
28896,codetiming,_timer.py,core/ReplaceFalseWithTrue,0,"debugging_one_shot, debugging_zero_shot",b2b6bfa4,,,
27324,codetiming,_timer.py,core/ReplaceFalseWithTrue,2,debugging_one_shot,bc0f76a1,,,
27301,codetiming,_timers.py,core/NumberReplacer,4,,f8f5b47a,,,
27317,codetiming,_timers.py,core/NumberReplacer,5,,bb65e90c,,,
28877,codetiming,_timers.py,core/NumberReplacer,8,debugging_zero_shot,6e618529,,,
28878,codetiming,_timers.py,core/NumberReplacer,9,debugging_one_shot,9f8d7004,,,
18715,dataclasses-json,api.py,core/ReplaceTrueWithFalse,1,"debugging_one_shot, debugging_zero_shot",b3ebc64a,,,
18845,dataclasses-json,core.py,core/ReplaceAndWithOr,6,"debugging_one_shot, debugging_zero_shot",3a62475f,,,
18846,dataclasses-json,core.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,53647d41,,,
18473,dataclasses-json,core.py,core/ReplaceTrueWithFalse,0,,60a6e4e0,,,
18722,dataclasses-json,mm.py,core/AddNot,26,debugging_zero_shot,220e6b71,,,
18093,dataclasses-json,mm.py,core/ReplaceComparisonOperator_IsNot_NotEq,3,debugging_one_shot,4fedb96e,,,
18602,dataclasses-json,undefined.py,core/RemoveDecorator,1,,3567c722,,,
18819,dataclasses-json,undefined.py,core/RemoveDecorator,2,"debugging_one_shot, debugging_zero_shot",fb006602,,,
18954,dataclasses-json,undefined.py,core/RemoveDecorator,4,,608f1fd4,,,
19788,dataclasses-json,undefined.py,core/RemoveDecorator,12,baseline_with_iterations,7b169b6e,,,
18086,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_Add,3,"debugging_one_shot, debugging_zero_shot",65363261,,,
20058,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_BitAnd,2,"baseline_with_iterations, debugging_zero_shot",557519d0,,,
18667,dataclasses-json,undefined.py,core/ReplaceBinaryOperator_Sub_Mul,3,,72fedc96,,,
18707,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_GtE,1,debugging_zero_shot,ce4500af,,,
18514,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_Is,0,debugging_one_shot,70ed84b8,,,
18521,dataclasses-json,undefined.py,core/ReplaceComparisonOperator_Eq_LtE,1,"debugging_one_shot, debugging_zero_shot",b445a4cc,,,
18439,dataclasses-json,utils.py,core/NumberReplacer,3,debugging_one_shot,33a57265,,,
20806,docstring_parser,google.py,core/NumberReplacer,1,"debugging_one_shot, debugging_zero_shot",f83916a5,,,
20980,docstring_parser,google.py,core/NumberReplacer,4,debugging_zero_shot,63504f00,,,
21309,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_GtE,0,,5f866878,,,
20849,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,0,"debugging_one_shot, debugging_zero_shot",48bb8129,,,
21349,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,1,debugging_zero_shot,dbdea9b3,,,
20357,docstring_parser,google.py,core/ReplaceComparisonOperator_Eq_Is,2,,d0ac6ec9,,,
20961,docstring_parser,google.py,core/ReplaceContinueWithBreak,0,,4f389877,,,
21356,docstring_parser,numpydoc.py,core/NumberReplacer,3,debugging_one_shot,ccde1275,,,
20332,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_GtE,1,,643eedf4,,,
20454,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_NotEq,1,"debugging_one_shot, debugging_zero_shot",ba1af9ff,,,
21179,docstring_parser,numpydoc.py,core/ReplaceComparisonOperator_Gt_NotEq,2,debugging_one_shot,d20fa12c,,,
20820,docstring_parser,parser.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,05e1d679,,,
20875,docstring_parser,rest.py,core/ReplaceBinaryOperator_BitOr_Add,1,"debugging_one_shot, debugging_zero_shot",c06684c6,,,
8373,docstring_parser,rest.py,core/ReplaceBinaryOperator_BitOr_BitXor,0,baseline_with_iterations,a8e375a6,,,
20403,docstring_parser,rest.py,core/ReplaceComparisonOperator_Eq_LtE,5,debugging_one_shot,efaeba4b,,,
20901,docstring_parser,rest.py,core/ReplaceContinueWithBreak,0,"debugging_one_shot, debugging_zero_shot",7b906574,,,
21955,flake8,checker.py,core/NumberReplacer,1,"debugging_one_shot, debugging_zero_shot",03276556,,,
14349,flake8,checker.py,core/ReplaceComparisonOperator_Eq_Is,2,baseline_with_iterations,61d418dd,,,
24527,flake8,checker.py,core/ReplaceComparisonOperator_Eq_LtE,3,,dfbd771d,,,
22057,flake8,checker.py,core/ReplaceFalseWithTrue,1,,ff16ed6a,,,
22550,flake8,main/git.py,core/ReplaceComparisonOperator_Eq_LtE,0,,88ca1df5,,,
23098,flake8,plugins/pyflakes.py,core/AddNot,1,debugging_one_shot,ab780bc4,,,
21882,flake8,plugins/pyflakes.py,core/ReplaceComparisonOperator_Eq_Is,1,,0f2e023b,,,
21938,flake8,plugins/pyflakes.py,core/ReplaceTrueWithFalse,0,debugging_one_shot,808960c1,,,
16098,flake8,plugins/pyflakes.py,core/ReplaceTrueWithFalse,10,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",af039519,,,
14964,flake8,processor.py,core/ReplaceBreakWithContinue,1,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",cbae0699,,,
23056,flake8,processor.py,core/ReplaceComparisonOperator_Lt_IsNot,2,debugging_one_shot,ed08985d,,,
22009,flake8,processor.py,core/ReplaceFalseWithTrue,2,,2a609f05,,,
15819,flake8,style_guide.py,core/NumberReplacer,0,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",d2279d98,,,
24562,flake8,style_guide.py,core/ReplaceAndWithOr,9,"debugging_one_shot, debugging_zero_shot",1324d358,,,
14779,flake8,style_guide.py,core/ReplaceComparisonOperator_Eq_LtE,1,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",58e4273d,,,
14340,flake8,style_guide.py,core/ReplaceComparisonOperator_Is_Eq,7,baseline_with_iterations,a359012a,,,
24526,flake8,style_guide.py,core/ReplaceComparisonOperator_Is_IsNot,13,debugging_zero_shot,ac44cecf,,,
22020,flake8,utils.py,core/ReplaceBinaryOperator_Sub_FloorDiv,0,debugging_one_shot,f261d685,,,
22433,flake8,utils.py,core/ReplaceComparisonOperator_Eq_GtE,1,"debugging_one_shot, debugging_zero_shot",82b36231,,,
14878,flake8,utils.py,core/ReplaceComparisonOperator_Eq_Is,4,"baseline_with_iterations, debugging_one_shot",806fcc2f,,,
23054,flake8,utils.py,core/ReplaceComparisonOperator_Eq_Is,8,"debugging_one_shot, debugging_zero_shot",309679b2,,,
23074,flake8,utils.py,core/ReplaceComparisonOperator_NotEq_LtE,0,"debugging_one_shot, debugging_zero_shot",5b111631,,,
14536,flake8,utils.py,core/ReplaceOrWithAnd,2,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",301fba0a,,,
29234,flutes,fs.py,core/ReplaceComparisonOperator_Eq_Is,0,"baseline_with_iterations, debugging_one_shot",d776b1f7,,,
10022,flutes,io.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,,e16af8b2,,,
8937,flutes,multiproc.py,core/NumberReplacer,62,"debugging_one_shot, debugging_zero_shot",5a6a0dd3,,,
9291,flutes,multiproc.py,core/NumberReplacer,70,"debugging_one_shot, debugging_zero_shot",9681a414,,,
27130,flutes,multiproc.py,core/NumberReplacer,78,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",d96e40a9,,,
9062,flutes,multiproc.py,core/NumberReplacer,94,debugging_one_shot,e2cbaa64,,,
28819,flutes,multiproc.py,core/RemoveDecorator,0,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",dcd27443,,,
9098,flutes,multiproc.py,core/RemoveDecorator,10,"debugging_one_shot, debugging_zero_shot",3e577f13,,,
27288,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Mod,1,baseline_with_iterations,bdfb3800,,,
28668,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Mod,8,baseline_with_iterations,6faeaaf7,,,
9229,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Pow,7,debugging_zero_shot,211d556b,,,
8864,flutes,multiproc.py,core/ReplaceBinaryOperator_Add_Sub,4,,c67c9a35,,,
8930,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_BitXor,1,,e9c24c9d,,,
9440,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_Div,16,"debugging_one_shot, debugging_zero_shot",b761a761,,,
8855,flutes,multiproc.py,core/ReplaceBinaryOperator_Mul_Sub,15,debugging_one_shot,96687b73,,,
9030,flutes,multiproc.py,core/ReplaceBinaryOperator_Sub_Pow,3,debugging_zero_shot,513f4fc1,,,
9256,flutes,multiproc.py,core/ReplaceComparisonOperator_Eq_Is,5,debugging_zero_shot,0097f74c,,,
9519,flutes,multiproc.py,core/ReplaceComparisonOperator_Gt_LtE,5,,1c97e1fd,,,
9211,flutes,multiproc.py,core/ReplaceComparisonOperator_Lt_Gt,1,,c2fd1e2c,,,
28907,flutes,multiproc.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",2ec211e4,,,
9901,flutes,multiproc.py,core/ReplaceTrueWithFalse,12,"debugging_one_shot, debugging_zero_shot",84783f0f,,,
29226,flutes,multiproc.py,core/ReplaceUnaryOperator_Delete_USub,2,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",5484828a,,,
4079,flutils,moduleutils.py,core/ReplaceComparisonOperator_Is_Eq,2,debugging_one_shot,381debd2,,,
3539,flutils,txtutils.py,core/ReplaceComparisonOperator_GtE_Gt,0,"debugging_one_shot, debugging_zero_shot",91cfaf7a,,,
26701,httpie,cli/argparser.py,core/AddNot,50,,6a7bb5b7,,,
26807,httpie,cli/argparser.py,core/ReplaceComparisonOperator_NotEq_Gt,0,debugging_zero_shot,e898a067,,,
26053,httpie,cli/definition.py,core/AddNot,0,"debugging_one_shot, debugging_zero_shot",43735278,,,
25802,httpie,cli/definition.py,core/NumberReplacer,3,"debugging_one_shot, debugging_zero_shot",4321d6f3,,,
17042,httpie,cli/definition.py,core/ReplaceBinaryOperator_Add_BitOr,1,"baseline_with_iterations, debugging_one_shot",c067732f,,,
26141,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,0,"debugging_one_shot, debugging_zero_shot",ee8a4544,,,
16798,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,1,baseline_with_iterations,879b6fe4,,,
26317,httpie,config.py,core/ReplaceComparisonOperator_NotEq_IsNot,2,"debugging_one_shot, debugging_zero_shot",d226a5ad,,,
25827,httpie,core.py,core/ReplaceComparisonOperator_Eq_Is,1,,3ef0e547,,,
16557,httpie,core.py,core/ReplaceComparisonOperator_Is_Eq,0,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",278b3f49,,,
26592,httpie,core.py,core/ReplaceComparisonOperator_NotEq_Is,1,debugging_zero_shot,7f46b54f,,,
25884,httpie,core.py,core/ReplaceComparisonOperator_NotEq_LtE,2,,4b4e9c8d,,,
16753,httpie,core.py,core/ReplaceFalseWithTrue,4,baseline_with_iterations,f4db4b33,,,
26132,httpie,downloads.py,core/ExceptionReplacer,3,,9ac64ca6,,,
26789,httpie,downloads.py,core/NumberReplacer,20,,59a13297,,,
26665,httpie,downloads.py,core/NumberReplacer,25,debugging_one_shot,39f2749f,,,
26185,httpie,downloads.py,core/NumberReplacer,46,debugging_zero_shot,f33b1452,,,
26730,httpie,models.py,core/RemoveDecorator,2,"debugging_one_shot, debugging_zero_shot",40be50f3,,,
16957,httpie,output/formatters/colors.py,core/ExceptionReplacer,3,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",ae95245c,,,
16485,httpie,output/formatters/colors.py,core/ReplaceComparisonOperator_Eq_LtE,0,baseline_with_iterations,dbea02ed,,,
26303,httpie,output/formatters/colors.py,core/ReplaceComparisonOperator_Eq_LtE,1,debugging_zero_shot,c66852cf,,,
16427,httpie,output/streams.py,core/NumberReplacer,5,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",26f67c31,,,
16988,httpie,utils.py,core/ReplaceBinaryOperator_Mod_LShift,1,"baseline_with_iterations, debugging_one_shot",47081192,,,
15531,pdir2,api.py,core/NumberReplacer,8,,c86253d2,,,
15573,pdir2,api.py,core/NumberReplacer,9,debugging_zero_shot,a44fb051,,,
15940,pdir2,api.py,core/NumberReplacer,11,,ff354a1c,,,
15936,pdir2,api.py,core/ReplaceComparisonOperator_Eq_GtE,0,debugging_one_shot,77e20bfe,,,
16103,pdir2,api.py,core/ReplaceComparisonOperator_Eq_Is,1,debugging_one_shot,2829390a,,,
2302,pdir2,api.py,core/ReplaceFalseWithTrue,1,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",374a4659,,,
15793,pdir2,attr_category.py,core/ReplaceComparisonOperator_Eq_Is,0,,3ed7578d,,,
15704,pdir2,color.py,core/ReplaceBinaryOperator_Add_BitAnd,0,"debugging_one_shot, debugging_zero_shot",713d922d,,,
15792,pdir2,color.py,core/ReplaceBinaryOperator_Add_BitOr,0,"debugging_one_shot, debugging_zero_shot",364f8249,,,
15794,pdir2,color.py,core/ReplaceBinaryOperator_Add_Mod,0,"debugging_one_shot, debugging_zero_shot",8b2cc677,,,
15969,pdir2,color.py,core/ReplaceBinaryOperator_Add_Mul,0,debugging_zero_shot,ba19ae7c,,,
15900,pdir2,color.py,core/ReplaceBinaryOperator_Mod_BitOr,1,"debugging_one_shot, debugging_zero_shot",9d64e883,,,
15562,pdir2,color.py,core/ReplaceBinaryOperator_Mod_RShift,1,,bd5bedc8,,,
15995,pdir2,color.py,core/ReplaceComparisonOperator_Eq_Gt,0,debugging_one_shot,1db21cff,,,
16123,pdir2,color.py,core/ReplaceComparisonOperator_Eq_Is,0,"debugging_one_shot, debugging_zero_shot",081bf2a2,,,
15392,pdir2,format.py,core/NumberReplacer,4,,32745ae3,,,
10270,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Add,9,debugging_zero_shot,17e34130,,,
9849,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Add,13,"debugging_one_shot, debugging_zero_shot",b0f2495f,,,
9825,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_BitAnd,11,debugging_one_shot,36d3465d,,,
6085,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_BitXor,13,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",4a6e4198,,,
6023,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_LShift,7,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",b53ce843,,,
11100,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mod,3,,9a9d9c47,,,
10328,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mod,5,,b7bafa76,,,
10510,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,6,debugging_one_shot,0ea3eb5e,,,
10364,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,7,"debugging_one_shot, debugging_zero_shot",f0e53f38,,,
9877,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_Mul,10,,ea0cfb79,,,
11143,python-string-utils,_regex.py,core/ReplaceBinaryOperator_BitOr_RShift,2,"debugging_one_shot, debugging_zero_shot",1049aec9,,,
6008,python-string-utils,generation.py,core/NumberReplacer,13,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",5249ec51,,,
6719,python-string-utils,generation.py,core/ReplaceComparisonOperator_Gt_Eq,2,"baseline_with_iterations, debugging_zero_shot",cc5b9fa1,,,
10489,python-string-utils,generation.py,core/ReplaceComparisonOperator_Gt_GtE,1,,b0c7080c,,,
10557,python-string-utils,manipulation.py,core/NumberReplacer,15,"debugging_one_shot, debugging_zero_shot",e7ff1af8,,,
10556,python-string-utils,manipulation.py,core/NumberReplacer,55,debugging_one_shot,927d9eb6,,,
10108,python-string-utils,manipulation.py,core/NumberReplacer,73,"debugging_one_shot, debugging_zero_shot",8df9e160,,,
6863,python-string-utils,manipulation.py,core/RemoveDecorator,4,"baseline_with_iterations, debugging_one_shot, debugging_zero_shot",cfddc306,,,
9649,python-string-utils,validation.py,core/ReplaceComparisonOperator_Gt_GtE,2,,eb824fad,,,
10274,python-string-utils,validation.py,core/ReplaceComparisonOperator_NotEq_Lt,1,debugging_zero_shot,c063e279,,,
